user_id	item_id	timestamp
17048	1587	1450805064000
39889	1587	1453115067000
34685	1587	1458538089000
23201	1587	1469538732000
12296	1587	1470864317000
46734	1587	1539817179450
32854	1587	1545046770753
28178	1587	1545193749384
130	1587	1572996105074
40954	1587	1668481428332
42195	1588	1623771846605
21443	1588	1624857775922
13158	1588	1638480274869
6920	1588	1654363916733
131	1588	1655051026449
35351	1588	1656464891265
45357	1588	1663909472725
1674	1588	1669646038591
2279	1588	1676038416021
20300	1588	1678083360843
44736	1589	1480024243000
23838	1589	1480618314000
131	1589	1497314176078
35563	1589	1498424102567
7409	1589	1499745858717
59134	1589	1500536942905
21736	1590	1478824263000
2774	1590	1479379711000
28544	1590	1485486931000
25261	1590	1485533768000
32458	1590	1488306539000
49029	1590	1492291190000
60655	1590	1493623712000
131	1590	1496281213000
55443	1590	1500234621981
5686	1590	1500901536832
4141	1590	1505671761683
40283	1590	1515161232783
53697	1590	1517337574312
28771	1590	1519856711719
14768	1590	1520203066847
47736	1590	1524898672592
13269	1590	1528927852985
32419	1590	1536032734564
57417	1591	1346551659000
41505	1591	1350047281000
21624	1591	1370390673000
131	1591	1372701423000
57418	1591	1372977623000
11773	1591	1373742664000
20454	1591	1374575861000
6478	1591	1393475365000
54110	1591	1396891818000
42863	1591	1423042433000
4577	1592	1376884837000
9033	1592	1376894133000
21358	1592	1377015894000
31297	1592	1377024700000
14126	1592	1377031254000
14126	1592	1377031313000
14126	1592	1377031365000
30842	1592	1377048458000
12286	1592	1377056188000
20800	1592	1377069787000
21301	1592	1377089270000
40718	1592	1377102080000
25504	1592	1377102835000
13930	1592	1377131009000
17858	1592	1377142016000
12999	1592	1377195460000
1476	1592	1377200386000
45142	1592	1377221713000
19016	1592	1377236104000
7072	1592	1377259430000
30872	1592	1377311120000
34947	1592	1377331206000
57787	1592	1377341012000
4750	1592	1377391358000
14052	1592	1377411658000
15560	1592	1377444190000
59390	1592	1377471908000
11123	1592	1377487091000
17392	1592	1377522242000
34272	1592	1377556927000
57412	1592	1377616368000
51197	1592	1377634311000
52718	1592	1377641343000
30023	1592	1377797378000
2287	1592	1377802526000
296	1592	1377826393000
41860	1592	1377841129000
36073	1592	1377843035000
49336	1592	1377908856000
38368	1592	1377916023000
31669	1592	1377957866000
56245	1592	1377967219000
34078	1592	1378083051000
22583	1592	1378160256000
44956	1592	1378164972000
54751	1592	1378184432000
60305	1592	1378268558000
59865	1592	1378269744000
31965	1592	1378337319000
36134	1592	1378411058000
55086	1592	1378431934000
17868	1592	1378439008000
25033	1592	1378493018000
4564	1592	1378573625000
45029	1592	1378664387000
50365	1592	1378709856000
23786	1592	1378747280000
30032	1592	1378912966000
52504	1592	1378924668000
26949	1592	1379008025000
15215	1592	1379008873000
15215	1592	1379009479000
60647	1592	1379248563000
48067	1592	1379355682000
26360	1592	1379444072000
16587	1592	1379447580000
41291	1592	1379448714000
18212	1592	1379489478000
11633	1592	1379517784000
51558	1592	1379519372000
27555	1592	1379580038000
3118	1592	1379594696000
3298	1592	1379603743000
10813	1592	1379607759000
14455	1592	1379614256000
53782	1592	1379616902000
15353	1592	1379815361000
16327	1592	1379872277000
10748	1592	1379903616000
1194	1592	1379904135000
40728	1592	1379962015000
12825	1592	1379975006000
2167	1592	1380028113000
14015	1592	1380038599000
53314	1592	1380069973000
15280	1592	1380078184000
55039	1592	1380153853000
15564	1592	1380198575000
15779	1592	1380205136000
51363	1592	1380328480000
22699	1592	1380349298000
52316	1592	1380401365000
61057	1592	1380570936000
3757	1592	1380599241000
39150	1592	1380709881000
34224	1592	1380941539000
34720	1592	1381205687000
23468	1592	1381299442000
15778	1592	1381411852000
994	1592	1381537324000
21612	1592	1382135841000
61615	1592	1382176615000
48622	1592	1382372610000
55405	1592	1382463119000
30596	1592	1382545847000
52124	1592	1383047618000
17940	1592	1383082820000
49347	1592	1383235522000
21589	1592	1383406706000
22049	1592	1383575032000
8006	1592	1383647246000
1985	1592	1383667443000
6599	1592	1383797547000
30873	1592	1383953225000
41290	1592	1384024871000
43172	1592	1384358148000
8583	1592	1384478387000
54155	1592	1384978106000
24779	1592	1385478742000
50682	1592	1385556395000
17964	1592	1386336023000
47635	1592	1386382340000
1769	1592	1386622112000
52931	1592	1386696041000
43523	1592	1386958159000
51348	1592	1387333711000
23492	1592	1387476294000
8319	1592	1387798706000
43067	1592	1387843490000
21746	1592	1388418121000
28017	1592	1388636652000
9088	1592	1388777841000
32497	1592	1389034276000
3248	1592	1389127309000
46409	1592	1389546395000
46409	1592	1389546458000
21528	1592	1389572470000
14183	1592	1390016523000
34123	1592	1390027386000
13249	1592	1390157457000
45033	1592	1390443448000
21838	1592	1390661376000
39468	1592	1390758153000
18680	1592	1391047676000
48436	1592	1392042784000
56159	1592	1392299144000
16631	1592	1392368632000
45858	1592	1392652347000
13021	1592	1392655633000
6559	1592	1393002109000
43403	1592	1393086544000
56634	1592	1393346994000
60245	1592	1393375969000
49000	1592	1393550176000
27108	1592	1394733634000
16768	1592	1395064470000
42658	1592	1395084941000
58933	1592	1395697386000
41185	1592	1395761782000
46969	1592	1395907469000
49989	1592	1396728491000
54660	1592	1396830167000
48493	1592	1396906398000
42601	1592	1397151377000
29918	1592	1397350027000
44334	1592	1397693184000
40578	1592	1397763315000
21932	1592	1397767971000
28803	1592	1397964752000
47773	1592	1397981867000
24915	1592	1398021767000
55127	1592	1398133949000
45023	1592	1398382991000
51706	1592	1398469555000
8271	1592	1400108500000
45610	1592	1400161001000
39569	1592	1400335841000
4028	1592	1400337014000
14547	1592	1400475201000
24590	1592	1400619596000
10595	1592	1400632016000
56281	1592	1400692690000
20401	1592	1401576961000
32923	1592	1402810218000
28252	1592	1402889065000
33272	1592	1403048603000
7944	1592	1403188698000
37283	1592	1403269247000
37103	1592	1403278381000
33567	1592	1403471957000
42115	1592	1403653048000
27253	1592	1403686301000
16577	1592	1404063910000
26299	1592	1404498622000
50953	1592	1404578000000
14205	1592	1404711481000
565	1592	1404908842000
5609	1592	1405173219000
1360	1592	1405334139000
20405	1592	1405570522000
37174	1592	1405603046000
23195	1592	1405726186000
40801	1592	1406062312000
49304	1592	1406090711000
20868	1592	1406248283000
22571	1592	1406324823000
32300	1592	1406327464000
15659	1592	1406399859000
43095	1592	1406400361000
61023	1592	1406426009000
43942	1592	1406735641000
4458	1592	1406893580000
48447	1592	1407004251000
17370	1592	1407246508000
41948	1592	1407267923000
42297	1592	1407831359000
17169	1592	1408112808000
39357	1592	1408374745000
2286	1592	1408400567000
18935	1592	1409880027000
59654	1592	1410189972000
43122	1592	1410201603000
27887	1592	1410270874000
11057	1592	1410674017000
41525	1592	1410739668000
45205	1592	1410977527000
23636	1592	1411080078000
36904	1592	1411430136000
46433	1592	1411685129000
25040	1592	1412027865000
23978	1592	1412173923000
4289	1592	1412254271000
4332	1592	1412628432000
45401	1592	1413003352000
47624	1592	1413396582000
59438	1592	1413762000000
27205	1592	1414354356000
27205	1592	1414354364000
18676	1592	1414624466000
50197	1592	1414699948000
60878	1592	1415062410000
20945	1592	1415497247000
25246	1592	1415878154000
40976	1592	1416330960000
44794	1592	1416421171000
7664	1592	1416509781000
11890	1592	1416692509000
36258	1592	1416787583000
17381	1592	1417205177000
58595	1592	1417215489000
57099	1592	1417528568000
34087	1592	1417534661000
30875	1592	1417997790000
47537	1592	1418046613000
30845	1592	1418164409000
35085	1592	1418296154000
21743	1592	1419013003000
58550	1592	1419793735000
29974	1592	1419986639000
52391	1592	1420058575000
36879	1592	1420190739000
4074	1592	1420224715000
45554	1592	1420303985000
35794	1592	1420323354000
54666	1592	1420420422000
58305	1592	1420481421000
13879	1592	1420828534000
8141	1592	1421328228000
1409	1592	1421607053000
35216	1592	1422203877000
5997	1592	1422469115000
19522	1592	1422793900000
46114	1592	1422919674000
26109	1592	1424449127000
58848	1592	1424534196000
23411	1592	1424663872000
51028	1592	1424835725000
30237	1592	1424865610000
22129	1592	1425303477000
58816	1592	1425573710000
60174	1592	1425581446000
42724	1592	1426348213000
36818	1592	1426464761000
24007	1592	1426601020000
58738	1592	1427034612000
55887	1592	1427252849000
40380	1592	1427496445000
26264	1592	1427735936000
6291	1592	1428523841000
15650	1592	1428595310000
25567	1592	1428919680000
13904	1592	1429028054000
7871	1592	1429227583000
61878	1592	1430535502000
44339	1592	1431470120000
31163	1592	1431978696000
7614	1592	1432207970000
26064	1592	1432324394000
39166	1592	1432491862000
35820	1592	1433346772000
58972	1592	1433890867000
57091	1592	1434364565000
51690	1592	1434458311000
56081	1592	1435095214000
56777	1592	1435626779000
10688	1592	1436143889000
56629	1592	1436206969000
14463	1592	1436634296000
33582	1592	1437438907000
48618	1592	1437485850000
48448	1592	1437665870000
31837	1592	1438921792000
45187	1592	1439726200000
56359	1592	1440437577000
49246	1592	1440602934000
23414	1592	1440812735000
38036	1592	1441498962000
11829	1592	1442237953000
48806	1592	1442443950000
22139	1592	1442600219000
17296	1592	1443383273000
21993	1592	1443529375000
42841	1592	1444249409000
61348	1592	1444591037000
50224	1592	1445247471000
29961	1592	1445806601000
18086	1592	1447112795000
42223	1592	1448470349000
21991	1592	1448695606000
49150	1592	1448993805000
16738	1592	1449818276000
39776	1592	1451430064000
4970	1592	1451508924000
49333	1592	1451661142000
455	1592	1452092413000
15202	1592	1456082234000
14134	1592	1456866701000
42330	1592	1456947551000
40801	1592	1458799680000
58344	1592	1459038524000
28855	1592	1459347955000
8846	1592	1459428112000
6757	1592	1459984997000
12225	1592	1459998104000
56533	1592	1460393495000
5787	1592	1461208063000
12905	1592	1463487711000
4144	1592	1464409972000
30049	1592	1464811561000
40957	1592	1465719877000
2674	1592	1467184825000
21265	1592	1468162891000
4278	1592	1468697232000
19185	1592	1470837179000
34928	1592	1472400032000
5419	1592	1473542339000
51531	1592	1475109790000
13616	1592	1476993945000
4736	1592	1479281507000
3197	1592	1480438726000
24526	1592	1481628092000
18510	1592	1481815823000
55334	1592	1481846672000
51718	1592	1482943315000
20050	1592	1484517150000
9473	1592	1485886984000
56311	1592	1486008467000
12033	1592	1487619192000
30853	1592	1488397145000
3438	1592	1488690751000
14091	1592	1491868684000
33264	1592	1493302751000
38507	1592	1494450336000
24844	1592	1494574989000
35402	1592	1495720370000
22332	1592	1498336821588
13103	1592	1500045060947
43616	1592	1500432528439
37960	1592	1501706166688
17163	1592	1502024536320
2286	1592	1503411066466
53352	1592	1507850935036
18051	1592	1515873517211
13869	1592	1521538315743
56066	1592	1523550183889
61064	1592	1525323827901
11767	1592	1528936487760
54797	1592	1540682883674
11378	1592	1544555653506
40200	1592	1548255586503
7680	1592	1563721061240
7680	1592	1564259740873
24664	1592	1564798403520
48415	1592	1567456731246
51035	1592	1575372311734
132	1592	1590821183900
5486	1592	1617737936317
4287	1592	1625642498597
27019	1592	1626308650154
5397	1592	1642689791072
42954	1592	1662876804555
31669	1593	1364318523000
48804	1593	1364324085000
58701	1593	1364398455000
51590	1593	1364525767000
17570	1593	1364575583000
61016	1593	1364686085000
29908	1593	1364715204000
44956	1593	1364756279000
60623	1593	1364765377000
18240	1593	1364829640000
6599	1593	1364911868000
13894	1593	1365216683000
32301	1593	1365251909000
18537	1593	1365464681000
49504	1593	1365658502000
30246	1593	1365783821000
12894	1593	1366052890000
7945	1593	1366674494000
56502	1593	1366760462000
30274	1593	1367174174000
51492	1593	1367510162000
2726	1593	1368202656000
17868	1593	1368459475000
46236	1593	1368644528000
24288	1593	1369468864000
7896	1593	1370123958000
59412	1593	1370130331000
4829	1593	1370878878000
55759	1593	1371058384000
48534	1593	1371142538000
45117	1593	1371998327000
50706	1593	1372267967000
41985	1593	1372559824000
3714	1593	1373613872000
16659	1593	1373642974000
56783	1593	1373734035000
52042	1593	1376000425000
50876	1593	1376019821000
55994	1593	1378395647000
45918	1593	1379514396000
44432	1593	1381694768000
21465	1593	1382106027000
18315	1593	1382246999000
52104	1593	1382734734000
47231	1593	1384008597000
41290	1593	1384024750000
49057	1593	1384819715000
39159	1593	1384822915000
31429	1593	1385748768000
51375	1593	1387365063000
60986	1593	1390157373000
58869	1593	1390172094000
50610	1593	1392653421000
60319	1593	1393073601000
22754	1593	1393384633000
5317	1593	1393881348000
7128	1593	1396287176000
32050	1593	1398490792000
6989	1593	1401978519000
44469	1593	1402784965000
9688	1593	1403926035000
44299	1593	1404186355000
17414	1593	1404478911000
58700	1593	1404616010000
39544	1593	1406092310000
55510	1593	1406306197000
38190	1593	1406417629000
58159	1593	1406931958000
17127	1593	1407509477000
8545	1593	1409327207000
29736	1593	1412711917000
14391	1593	1412741557000
43510	1593	1413923221000
22603	1593	1414442355000
17295	1593	1416916497000
62590	1593	1417632970000
40190	1593	1417668916000
56960	1593	1418850612000
18531	1593	1418871534000
8539	1593	1419128222000
23158	1593	1419741050000
18379	1593	1421381181000
59890	1593	1424304796000
56332	1593	1425304350000
53394	1593	1427987862000
5645	1593	1429975094000
35273	1593	1431570134000
14670	1593	1432674738000
7981	1593	1434942885000
57249	1593	1435361718000
43376	1593	1437964162000
62412	1593	1442039987000
8052	1593	1442062379000
54244	1593	1444575549000
17671	1593	1446370786000
18522	1593	1446493670000
42223	1593	1448469055000
52050	1593	1449077234000
58199	1593	1449341711000
51171	1593	1452130873000
22312	1593	1454888927000
1769	1593	1459099981000
20081	1593	1461954236000
31421	1593	1466172119000
5419	1593	1472331493000
42364	1593	1473192354000
43411	1593	1474588843000
35440	1593	1489971041000
41445	1593	1492192271000
25378	1593	1543038914742
1224	1593	1553558329707
132	1593	1590821095631
27785	1593	1622489240546
9286	1593	1669430243803
50448	1593	1671332421172
62372	1593	1673291767232
31075	1593	1674958796422
17831	1594	1337712603000
44307	1594	1337735856000
50055	1594	1337775013000
7897	1594	1337777248000
23549	1594	1337780584000
34256	1594	1337801960000
44811	1594	1337812463000
28269	1594	1337816896000
29574	1594	1337830024000
30642	1594	1337840836000
26479	1594	1337841802000
13047	1594	1337889467000
48678	1594	1337964732000
31669	1594	1337977038000
2673	1594	1337988395000
16215	1594	1338017354000
54675	1594	1338142564000
52928	1594	1338184596000
808	1594	1338240130000
25425	1594	1338243127000
10813	1594	1338244140000
49362	1594	1338319134000
37509	1594	1338385294000
32629	1594	1338404996000
17970	1594	1338497956000
3353	1594	1338508622000
21608	1594	1338577508000
12506	1594	1338599524000
19907	1594	1338701125000
17868	1594	1338735580000
32242	1594	1338874259000
39103	1594	1338942562000
56793	1594	1339259730000
45610	1594	1339693874000
1769	1594	1339799993000
37465	1594	1339812411000
56823	1594	1339829617000
58018	1594	1340624565000
30128	1594	1340692940000
60859	1594	1340695630000
1221	1594	1340840555000
24225	1594	1340898953000
35025	1594	1341020072000
35025	1594	1341020468000
60219	1594	1341086272000
19728	1594	1341172716000
49876	1594	1341274066000
29656	1594	1341512390000
29573	1594	1341617682000
28329	1594	1341847217000
11378	1594	1341866658000
23742	1594	1341884679000
10715	1594	1341894522000
52284	1594	1342014461000
5734	1594	1342157710000
51642	1594	1342548649000
43523	1594	1342717139000
49146	1594	1343158395000
40699	1594	1343609746000
50602	1594	1345416140000
50706	1594	1345641439000
32467	1594	1346072759000
56415	1594	1347133733000
16587	1594	1347171614000
39629	1594	1348317754000
49309	1594	1349931269000
12891	1594	1353097854000
62129	1594	1353179229000
14363	1594	1353533687000
14918	1594	1354058999000
999	1594	1354838739000
48730	1594	1355521883000
61332	1594	1355575665000
29858	1594	1356049459000
7906	1594	1356159908000
